product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
64cd9e3d-ea12-48b3-b2cc-c284b39bbd78,15.19,32.63,19.53,1376.14,standard,0,9500.98
71e57f09-4b19-4e40-a15b-53121a8132ec,11.37,7.83,6.44,370.79,glass,2,516.37
1cf9a430-8564-49c6-81c9-5a31c3b3e49b,17.11,13.12,12.66,1506.26,fragile_liquid,2,2248.09
d29c9a92-157e-483c-a1b5-5a56bdf4a22d,8.75,12.43,11.56,800.98,glass,2,1074.75
5707ad4d-ebbe-4f45-a942-b62e9a4c4e91,15.16,12.76,6.34,329.23,electronics,1,1501.25
f6b68cbd-4ed9-4078-ab14-01f8eec741e6,42.8,28.93,13.24,625.13,apparel,0,16613.39
ff0759ff-5d65-4ff1-aa8d-b0b9d9b0f41b,14.49,13.74,10.66,503.32,electronics,1,2103.24
7f8d94c1-1d17-4d19-bb7a-3159d3575486,8.64,12.55,22.19,1299.75,fragile_liquid,3,2185.24
135aef9b-e413-427d-b035-379e67a0eec5,10.36,10.52,14.62,915.94,fragile_liquid,3,1566.38
b8f9e697-1349-4a78-a85d-b212c91c8adc,28.15,28.08,16.16,1796.4,standard,1,12597.43
de53aefa-2eee-4d1e-81c6-56d102864106,31.96,26.19,8.77,989.75,standard,0,6848.94
0a325563-3a4f-4c32-87ac-c9dc15c5a68f,29.98,23.61,11.99,2137.92,electronics,2,8274.45
3287fd6d-bd97-4367-9098-11768be29052,28.9,30.27,22.98,3029.63,standard,0,18057.12
287ad62a-46e1-45fb-8ce3-7b971c198e3c,12.67,9.32,24.83,1647.86,fragile_liquid,2,2700.98
b150a454-095b-41b9-8b18-7c5584d4a543,42.17,22.16,6.23,279.97,apparel,0,5288.75
727ba351-d563-4582-a320-e138ecc015f4,9.34,9.86,13.63,682.13,glass,2,1248.66
bdc351a3-62da-441b-afa1-834ae3776a8c,10.58,7.16,6.41,236.21,glass,3,504.24
2f8d4b38-9801-4cbb-a948-a7fc645566c8,18.68,16.44,12.29,851.61,electronics,2,3616.16
720042e4-4512-4600-a6a2-faf9c5b31b1e,13.11,8.21,6.74,475.62,glass,3,799.69
28c618a4-746f-434a-b5aa-1934ff1e357d,24.6,32.59,14.35,431.05,apparel,0,11204.76
19bdc528-be5f-4db6-9b88-253fbaa1ec67,36.61,29.07,7.8,343.73,apparel,0,9276.77
e629bead-5c65-4358-8ea0-60b9fad9b287,45.95,18.44,7.46,1614.65,electronics,1,5839.68
bd72f625-d3c0-4612-9d42-a459f8b01d27,39.71,19.07,15.31,2906.45,electronics,0,13258.44
064904db-33fc-4d43-b66a-1761a70a95c6,4.71,9.07,19.9,442.21,fragile_liquid,2,932.55
ca944c6d-7c2d-4f6d-b807-156e8c35f8b9,28.38,39.78,9.49,474.39,apparel,0,10815.6
823d9ac1-cbba-41d6-aabb-e6c232fb6788,38.84,27.47,9.92,2540.79,electronics,1,10788.99
2de9c242-e617-4c2a-b1f9-bec90906b819,19.74,16.95,5.76,342.31,electronics,2,1886.59
5c96fe64-e006-487a-963e-c26d492867f2,32.45,37.42,9.37,472.45,apparel,0,9694.09
1e35ad7e-6299-406d-969c-e463f39260ac,13.07,14.88,8.42,1045.07,glass,2,1629.72
c8562dbd-8afe-41db-94c1-1deee684f702,35.68,29.29,10.33,2792.31,electronics,2,8447.44
9e45f7da-cb84-4736-ad4e-4381467521f5,24.92,11.63,5.27,93.7,standard,0,1577.15
44c7974c-aa67-47fa-9d82-44b1a80ddb6c,12.31,8.86,18.42,1071.48,fragile_liquid,3,1982.89
4aa32cac-95ee-4c3d-b97d-f2819a069221,14.98,33.27,2.82,47.38,apparel,0,1380.14
b3ab3ca9-5dcc-43af-8c3a-ac47482425c5,50.63,33.39,16.16,4020.13,standard,0,26678.54
840c8274-29ef-4cda-8479-d481336bf9e2,28.65,15.08,8.28,885.86,electronics,1,3536.52
fcfe79bd-1d91-4ba3-a84f-5a859727ea71,19.57,9.79,26.06,671.21,standard,0,5069.84
169920b0-94d4-4a77-a51f-bbede0e5724c,23.77,17.47,17.99,271.23,apparel,0,6497.56
e3d49ac8-dc8f-4236-8eee-b669574a7352,35.71,21.35,13.57,1661.99,standard,0,10636.03
f62d3191-bef6-4126-9360-951110dede28,43.24,42.48,10.43,754.83,apparel,0,20419.25
3b3bd631-eba0-4565-89a7-42b470cc68d0,1.14,18.97,21.25,64.66,standard,0,492.47
f7e10cf7-c137-4cb7-9158-2894f970bef4,50.59,35.43,14.55,1037.24,apparel,0,30629.46
8f5c870e-e0ba-48f6-a5e7-28f6eae1592e,35.75,12.22,14.86,1028.54,standard,1,7928.72
8eb11a05-7d7e-40b0-8d3c-f4315dcac238,34.92,31.82,15.69,681.64,apparel,0,16147.0
d5e0d5bc-beb3-4e47-980b-6be2ed89f9fa,22.22,22.16,14.34,1715.33,electronics,2,7518.9
938f8415-0b6b-4267-abcf-b8dfe3e5d337,52.53,18.29,10.84,368.62,apparel,0,8409.9
30ec6690-b335-419d-8305-b855838017fd,34.34,23.08,7.4,226.51,apparel,0,5917.11
b7381b19-ae3c-43e3-aee6-374964cdf301,27.1,26.69,11.14,1861.85,electronics,1,8740.23
c396447f-a417-4237-8967-edd393a8daa0,37.95,35.59,22.45,4466.13,standard,0,30147.54
209b7307-7e9c-4fc2-83ef-c3a8cfb5e733,36.98,18.33,15.17,378.55,apparel,0,9001.53
3984e85f-d6ff-40e3-8c31-25fc48a9e00c,14.24,36.07,10.7,732.79,standard,0,5130.21
7212fbbb-bc04-4d25-80be-2a206f570db2,8.65,8.16,8.98,348.04,glass,2,639.15
fcf38aed-aded-412f-87cb-38487804fb8e,9.54,14.5,9.35,741.0,glass,2,1231.16
b3225365-3b25-4ea8-90b9-5486c05ddd7e,29.12,16.46,16.51,1333.62,standard,0,6850.06
c422ee40-f4fa-45fe-9bba-8c217f3e7736,23.5,25.71,9.74,818.62,standard,1,6862.12
4c864565-cb9b-4dd9-b109-34f31de3c7c4,37.71,15.0,16.54,1462.03,standard,3,9255.18
bff7a254-a982-4721-b1f5-2692da262e93,9.77,5.62,16.08,134.59,standard,0,894.02
a848381e-e172-4e2a-ada4-09f792298089,36.26,22.54,1.0,51.91,standard,0,753.91
5e71d516-b2c2-48b0-b20e-3de6a7eee9f2,16.47,19.69,13.45,2390.36,fragile_liquid,2,3496.59
c6ae7068-f63a-4e82-abf7-4590f74a809b,18.87,13.95,13.21,1888.79,fragile_liquid,3,3212.13
03c3b6eb-b8dc-4d96-bb78-2bcbae7b85fc,11.72,13.69,6.29,600.38,glass,0,1006.62
a63781ff-6208-4813-972a-eb31cd31dae4,21.65,15.6,13.32,1061.99,electronics,0,4144.47
f1c75a6e-ebee-4a86-81a4-09b25b9d8a8a,25.29,39.27,14.3,595.74,apparel,0,15962.45
d17d19dc-ce0f-43cd-b638-48cd6cef2d46,12.6,20.22,4.83,300.64,electronics,0,1076.21
101e8d54-a718-4587-bb28-7a93bf614519,45.69,30.21,2.13,108.67,apparel,0,2863.84
566c35c1-ac7c-4c24-998d-8a901308a23c,13.17,8.88,9.28,636.2,glass,2,970.46
ee5393f3-dd4f-4d6f-89ea-5cdc8fec614c,43.66,27.65,12.78,583.35,apparel,1,15147.15
73b7778f-28a4-431f-9d0b-f035e656f7e4,29.56,42.94,6.67,312.71,apparel,0,5937.91
34098616-2256-4f20-855c-a2db405500d2,10.36,18.01,16.09,1651.81,fragile_liquid,3,2911.97
aa694adc-b3b5-4605-b6c8-cafbcb78a044,13.55,14.55,12.63,1341.0,fragile_liquid,3,2600.89
fcb56adb-f112-4fae-a21d-bf61fbebafcd,28.71,18.43,13.62,1102.15,standard,0,6392.41
6fb61fd7-9672-4191-a625-15ff96033574,14.17,13.62,13.58,1408.46,fragile_liquid,2,2261.11
1da412ad-a8fb-444b-a6b5-024eb7ea275c,54.69,25.4,7.31,353.7,apparel,1,11543.33
7cf05a08-aa7a-437d-a67b-b5fb9cd0a70d,28.3,24.09,6.89,1090.62,electronics,1,5340.07
35a4e724-8959-436d-abe4-23b068cc029a,17.39,10.81,22.69,2402.62,fragile_liquid,2,4828.33
cb787f9d-ead0-461c-989a-37ea23c554fa,17.98,10.49,19.92,2054.05,fragile_liquid,3,3574.59
5585dbc1-2afe-4497-b3af-bc9f6b7653d5,14.16,16.46,26.93,3486.15,fragile_liquid,2,6196.76
95415f69-201a-4ceb-af87-6c06ee3dabd5,33.98,23.47,1.0,38.16,apparel,0,756.9
a5f80668-199f-4284-8e2a-9c8332bb25d2,63.19,28.25,16.15,1153.23,apparel,0,32186.02
ab7ace47-8a89-4d3c-b59f-da512a968838,16.99,21.23,14.17,273.88,apparel,0,5222.4
bfaadd69-ca80-41b2-a18e-676647b79b6f,20.17,15.31,10.29,781.37,electronics,1,3046.28
77c7f21e-b863-489a-bb70-543a95e9c4c2,36.52,10.42,21.78,1321.93,standard,1,7162.79
d41a41d9-f63d-4d4c-a481-112261e87130,44.27,36.68,8.26,544.4,apparel,0,13206.2
42841386-15fd-496f-afb2-07035ebfd0a2,26.38,19.49,7.43,1054.17,electronics,1,4330.28
02a5cbb1-f886-4302-8a06-3d6af15c74c6,13.01,10.0,17.16,1280.73,fragile_liquid,2,2152.75
b8711889-8edc-4f22-acf9-6648e4c930b5,34.21,24.51,13.99,2926.32,electronics,1,10697.18
64b7436b-adfe-421f-ad34-b6db2a56a06d,30.34,23.31,13.48,2367.54,electronics,1,10470.4
f75a9b37-a202-4ee4-a6b3-7c0d3b669f69,28.28,32.07,14.52,1980.02,standard,0,12020.31
c0b3058a-1eb5-4e76-b641-4a470b223bc0,25.79,28.03,6.21,128.07,apparel,0,3678.13
04d0d12c-14bf-4e2e-9dbf-8643cb8f556a,9.67,13.59,16.46,1226.91,fragile_liquid,1,2334.91
68a24a88-9c52-4927-bac8-774bf29fc092,12.3,10.37,29.96,2000.96,fragile_liquid,2,4182.01
ca19aeae-8621-4be5-93f0-9f7b272652fe,21.78,11.27,9.37,573.07,electronics,1,2200.13
50d3296e-aa68-44bb-962e-8a323c2c4f2a,10.33,9.46,8.89,421.52,glass,2,865.34
3ad74e44-3702-4801-9068-2b7a8a1f201e,41.49,18.94,18.02,599.92,apparel,0,13632.19
46775c8d-c4b2-4b84-a88d-4a1bc860d706,15.14,12.0,19.11,1850.8,fragile_liquid,1,3272.99
b1ec975f-dc73-49f8-9cc7-5565e4f1dede,10.67,10.68,14.32,707.0,fragile_liquid,2,1632.63
8aa77a50-eac4-41c7-8f92-fe59a788d6b6,26.66,13.25,4.33,387.46,electronics,1,1405.11
8b45e5b0-7ff6-4c95-95f7-1626afd1fccb,17.97,10.73,21.82,2371.94,fragile_liquid,3,4141.76
8da13254-17ba-4865-8921-fb105203cdde,16.06,14.62,19.86,2513.58,fragile_liquid,2,4321.52
b14d2e8a-9236-414a-a71b-d1934b9b0dc2,14.32,1.0,9.31,10.0,electronics,2,126.92
bdb14243-0a6b-43ba-befa-093e19c18f5b,34.95,22.16,19.23,604.73,apparel,0,14154.83
1115429b-570b-4a40-8241-618ed88218e1,40.15,29.98,3.8,133.68,apparel,0,5031.07
f01fee83-2048-4246-bea0-0754f3db6ed3,50.12,29.63,22.95,5157.31,standard,0,32166.75
2cc6e290-a4c7-4d51-a161-6479fa1e3336,25.07,31.06,8.02,1030.69,standard,1,6119.89
5eaa7f24-2830-4406-ae99-867989369c55,32.36,21.29,9.0,1594.52,electronics,2,6853.28
25649e74-5e6d-4192-92f2-b61f790a98d3,8.58,9.32,7.4,367.91,glass,3,555.58
8b97ee95-0dac-4e3d-a8de-4a2a4595322b,10.53,8.66,11.09,613.3,glass,3,918.78
9921f215-4591-4cec-8ea5-34d8c7f06f98,11.05,11.88,8.95,702.27,glass,2,1183.97
4b6a924f-7170-490c-af09-3a06b43c06e3,28.77,21.18,12.86,1946.16,electronics,1,8492.06
05b21daf-bdda-4f03-9e2d-15272baaf3fa,14.11,14.91,10.66,1179.85,fragile_liquid,3,2252.77
d5685a12-f32e-44c6-bc50-49825a72cce0,36.62,20.92,12.8,374.66,apparel,0,8815.96
3557dcde-1aa9-45de-bbc3-e0b1e1e0d4b6,22.57,12.12,7.67,341.76,electronics,1,2244.57
4304ff1d-841d-4a45-b40c-4089cb614029,30.24,44.0,13.27,666.75,apparel,0,18469.97
28c16d50-c844-45bb-a508-1dacc619c24f,15.79,14.93,24.94,3217.84,fragile_liquid,3,5412.72
812a7486-8600-44e1-a5e3-7bfb84268cde,6.94,8.0,9.57,306.22,glass,2,565.23
c5d4d31b-002b-48b5-8a3a-b8651bdff265,13.05,9.9,17.61,1166.88,fragile_liquid,2,2206.87
f554ab70-243a-4b52-b408-844a623f2cca,9.89,7.31,7.01,281.75,glass,3,543.3
096f2af5-b8fc-45de-adc7-5534c7b4f7c6,14.16,4.7,22.27,786.8,fragile_liquid,2,1565.91
ddc4b8bb-4312-45be-8a63-61d39f648683,46.16,26.04,10.4,498.64,apparel,0,12671.08
9048aa22-132c-4149-a3d3-fcc4ab4f1959,8.67,6.17,8.65,243.92,glass,3,499.01
d60404b9-453b-4623-8087-8d8c5abf71f5,16.53,18.87,3.4,278.75,electronics,1,1078.03
b056953b-c8ae-43c1-8676-9b0c75cc2597,24.57,20.24,12.06,238.51,apparel,0,6450.0
12b976ee-68b3-4a39-a2a2-c4939c8bb553,13.25,11.13,6.43,611.67,glass,1,955.65
af65511c-5508-4cb1-855c-5946df9812f6,39.61,38.34,16.59,956.88,apparel,0,25392.94
cf29c31f-65b8-42eb-8660-581bb651c936,36.77,33.08,16.34,806.48,apparel,0,21321.48
88b86e7a-aecc-4ea1-8d12-d444cf1bafd9,31.04,39.17,1.53,54.68,apparel,0,1505.34
f08d135c-7f93-4989-b188-b4fb73c0476c,18.09,30.08,9.33,1121.21,electronics,2,4858.88
aa7874ee-e0d1-4236-9530-6c0595e35a0b,30.85,21.33,7.35,1289.36,electronics,0,5178.9
18df8161-81f9-497a-9ab3-b83f7644e259,21.17,29.04,15.63,389.84,apparel,0,11063.76
e4de62d2-0fc8-4137-b9f1-f2ab01a14a3a,15.23,12.27,8.47,953.92,glass,2,1603.62
bfc1e914-8e59-4fea-960d-d07377e8b6db,41.31,28.55,19.77,934.9,apparel,2,22387.49
940795a2-0456-42d6-8e2c-d1dcd8924120,47.11,23.99,16.35,691.92,apparel,0,18001.39
b6e7796e-db01-4ff2-b6c2-52281942ba69,41.14,32.53,1.48,652.64,electronics,2,1958.9
c8173522-858c-4fea-9987-c1a3001d4246,31.02,30.16,16.83,617.0,apparel,0,15393.22
11b313d8-7fc5-4f2e-b81d-6c91a4437b8e,10.73,11.37,10.7,730.88,glass,3,1542.83
3f17ca1f-95fe-473c-b532-3d8f649ea8f2,33.44,27.36,5.66,609.15,standard,0,5264.6
81559b66-04eb-4a2c-95da-d0a948aa010f,14.7,10.14,15.2,1136.12,fragile_liquid,2,2791.16
a41ebb66-028a-4236-83c5-165e3a6cc77d,29.54,24.26,15.44,1638.37,standard,1,11068.91
a1358612-a3d2-4712-8f72-8c79675ebcab,42.74,40.03,10.17,703.83,apparel,0,16928.16
d5e2291a-f2ee-407b-89ce-5f2f66c62310,10.86,15.47,20.55,1906.12,fragile_liquid,3,3570.54
f6210143-5729-4466-9ec5-c096fadf451b,15.72,15.47,6.43,379.08,electronics,1,1582.3
cbef6809-c8d8-4263-9292-74388198b6e9,10.16,13.78,12.36,930.86,fragile_liquid,3,1449.04
4b6cdd63-ed72-453a-bbe9-b5821d54680d,26.17,34.52,11.54,448.5,apparel,0,11888.73
1752014a-f52a-479d-8fe6-7327e716817e,14.19,12.16,18.51,1671.62,fragile_liquid,1,3346.78
241baa9f-e18d-42b7-a999-9ca0c4673229,20.28,42.39,21.8,2832.92,standard,2,17986.84
9c51cefd-b055-40a9-9452-ecd9fab84820,18.63,13.76,14.78,1972.91,fragile_liquid,2,3752.16
18bebefa-3ebb-4399-a45e-40cf2f67101f,21.1,8.49,7.46,393.52,electronics,1,1121.64
9923ade9-4f77-4ae1-aecf-a26991f15b6a,18.06,24.66,13.33,812.72,standard,0,5881.46
6763cf71-6b65-48b5-b6ca-ace50206df54,25.81,18.68,11.66,1459.61,electronics,2,5458.77
e2b64112-e254-4589-a5a1-82418bff339d,52.04,27.05,6.4,323.88,apparel,0,8534.76
7b112be5-91ce-4f3e-88a3-73c5c0ad31ef,46.21,37.93,10.49,754.51,apparel,1,21936.41
2a5c40ba-b2d6-47e0-b2b0-ba212cda2f70,20.96,19.23,18.72,1898.38,electronics,2,7462.38
0c153e54-02d5-49d4-959c-465c98d71d98,13.59,48.67,10.82,1146.89,standard,0,8291.84
f7747074-1f08-494f-84a5-d4e9802441de,33.74,20.11,7.89,112.82,apparel,0,6201.74
eb41463b-52c5-4fa0-a27d-294477fe87ba,33.3,22.08,8.38,1543.1,electronics,1,5243.47
6417485a-9872-448a-b41e-242fc56bade3,26.08,34.93,8.79,346.2,apparel,0,8022.55
16afd9e1-39d4-4c2c-a99f-5122b03ab8cd,28.96,19.8,12.05,1715.31,electronics,1,6217.54
0c989f9d-3459-4df3-86a8-3b3841568f4c,39.83,48.03,13.42,1017.05,apparel,0,23646.32
9fb3a575-6f5c-4e9c-9feb-e433257ea436,27.75,14.59,4.62,420.96,electronics,2,1838.54
45126af5-959f-4008-8304-bcf88ce27d84,13.1,7.58,3.33,164.91,glass,2,351.44
70702bd4-4346-4803-b734-74aa3e0a3708,12.74,14.79,7.69,888.68,glass,3,1548.3
6ccb8e1c-5e60-45fd-be73-4fba0debd6da,25.78,12.22,14.08,1165.46,electronics,2,4577.9
4da1f919-2041-45f2-87dd-2a5017ef684c,46.59,34.65,13.85,924.01,apparel,1,22954.04
412f811c-0d35-4d3a-a789-49652f8cc9ce,12.17,12.09,16.56,556.71,electronics,2,2636.9
8323011c-67dd-4f56-85b4-604d9e88d807,33.17,29.42,1.0,172.62,standard,0,1036.82
f7641b7b-f873-440d-afa8-39e598bca3da,8.82,15.06,16.34,1157.14,fragile_liquid,2,1985.17
dd7c8e2d-4828-4747-b7d5-b2230843776b,10.24,23.96,11.99,266.97,standard,1,3265.17
a3e9c3eb-c438-408a-bb98-3c424668c22e,33.8,24.62,19.04,648.18,apparel,0,15555.31
098d6b34-0db6-48d6-96a1-3218fc251605,5.86,13.16,10.17,449.35,fragile_liquid,3,774.29
daad2565-5994-437a-bd1c-c2fc8f2d9c15,8.3,15.08,8.98,80.04,standard,2,1158.45
3cdbcf14-3b35-40e9-8fcb-7086dff02aa3,15.98,16.2,20.06,2824.99,fragile_liquid,3,5284.82
c0e64d1e-123a-48d4-959d-810f2dbfc06e,24.93,22.3,8.36,854.27,standard,0,4606.94
6979880a-c9b8-478c-9954-609f7c42c1d0,26.15,16.88,10.59,548.5,standard,0,5218.99
8b31576a-a0b2-4b92-bdff-82e8a1dc87e2,16.8,13.45,23.16,2852.03,fragile_liquid,3,5130.19
373f397c-4bfa-400a-87c9-46fb630cbb49,21.31,8.68,13.44,783.5,electronics,2,2826.27
68596a04-4ac6-4944-b240-d202f8beee61,12.5,20.2,14.67,2007.3,fragile_liquid,3,3198.69
08ec0714-8615-44b3-8df7-c5af5dc26d7d,31.63,17.64,11.65,1471.55,electronics,2,6339.46
eb7b97ee-6c38-41ca-9ba0-ad9b0baa1ec0,14.91,14.28,21.47,2508.37,fragile_liquid,3,5154.57
d926cd73-5e43-405c-bc3f-14b08c02f777,31.56,31.88,8.81,382.81,apparel,0,8721.92
4cc94e19-a012-460f-a6b5-ff9c8bdec7b3,9.13,5.66,7.65,254.13,glass,2,406.26
ad02ff45-5012-4e8d-90bf-14dced1eda1c,20.18,10.73,14.55,1778.88,fragile_liquid,2,2770.17
d9e9bfb7-5251-47e8-a7bd-c737a875340b,18.74,7.49,9.8,376.0,electronics,1,1255.79
33f80c18-6022-4d87-9cdd-108e2363ff8f,25.52,14.23,11.11,1011.52,electronics,2,4454.59
b6a26a8f-107f-4e8c-b098-54b1355ea9c1,28.77,27.32,4.15,622.33,standard,0,3302.32
274e4003-3175-475f-ae82-70d645a78d54,17.37,11.22,23.66,2616.1,fragile_liquid,3,4576.04
0fa90c8e-2cc7-437d-8283-2736fd356377,21.73,16.03,15.55,3047.76,fragile_liquid,2,5860.29
a8b7d8cf-b7a2-4715-9574-854742370ce9,11.51,9.53,9.48,668.93,glass,3,902.98
93ce6fe9-4e59-432c-af80-6bed2ce3561e,31.37,18.07,15.6,357.76,apparel,0,8341.4
f32c5ed5-4f5d-4d77-b74b-19d3e63ef4c9,38.28,30.32,7.23,398.71,apparel,1,8998.07
8f5913e8-d1b4-49ed-8150-4da5f9e29da5,16.15,10.01,7.86,809.06,glass,2,1216.5
2a3fe37a-bb34-474d-ac6a-bb4f59062bc3,12.13,10.65,19.48,1384.83,fragile_liquid,2,2123.37
820cf24c-a5e0-4b03-9c3c-eeb9abd1156d,28.45,13.05,10.71,120.92,apparel,0,4242.81
6cc532cb-341c-4e91-8f23-95ba12c06168,42.15,12.62,1.0,101.93,standard,0,506.77
24499259-9c65-4ad4-bd21-5a4eeb70715d,15.88,27.87,4.7,67.18,apparel,0,2250.43
b2b0bbeb-b257-429a-94c0-c308c815b3f7,43.21,9.39,8.96,365.64,standard,0,3500.28
817c9d8c-0c75-49a4-bc5c-d4eb5c8cccde,10.09,10.91,21.38,1222.1,fragile_liquid,1,1997.62
c2cee1b3-835a-4b6e-ad5d-a1fda481e316,42.46,13.15,22.7,1836.84,standard,2,11233.39
28a4b624-08a8-4111-81c5-80113e1479b7,13.53,13.01,7.25,782.72,glass,3,1321.68
34bbb3d1-a603-4deb-a08e-540114bca0df,28.23,14.42,6.96,641.84,electronics,1,2561.03
04e86c9e-6667-4072-b038-c347321b4783,55.9,43.29,14.68,1465.12,apparel,0,31571.17
502004da-3392-450c-898f-75bfe7505ae6,32.69,24.79,7.72,1026.02,standard,0,5932.25
d1b63b14-b058-4c14-92b5-96e127f5266d,14.09,6.93,13.21,748.29,fragile_liquid,3,1022.85
15f743f9-41ce-4db4-9ba6-48a3d996ecb1,36.41,24.34,19.19,696.74,apparel,1,20190.63
7a60a017-fcdb-4893-bdc2-74e76e435a66,16.79,22.04,21.02,312.25,apparel,2,8308.09
04306029-14ce-4c45-bf26-f624ec6b4c10,11.89,10.53,24.02,1714.77,fragile_liquid,1,2624.47
93b5099c-59b9-4a6d-9d6d-75bcc8dfac64,17.16,34.62,16.76,1396.4,standard,0,8899.48
5c87cb06-8cb2-4f33-8cf6-3b49bec21ca1,23.13,21.22,9.85,1375.2,electronics,1,4986.64
a888e3b3-544f-47fc-a6d1-563c3aefdcef,33.4,38.07,3.87,788.73,standard,0,5251.81
5e237a00-1f28-4b0f-a7e6-70e8c28c02e1,35.52,35.5,9.45,1852.31,standard,0,13212.7
c6cab2ef-9a36-4a81-adf8-72ff6e360825,9.83,12.15,4.97,287.97,fragile_liquid,2,612.65
26662432-82a5-4cc6-9d64-6b7e4e755016,15.75,6.25,8.36,400.96,fragile_liquid,2,904.09
7ac67a39-8ba5-45a2-917a-583ce47f3926,37.88,18.04,8.46,262.01,apparel,0,4942.57
e4b802b5-5505-4d35-b531-8a6756a742b3,33.0,9.77,15.32,748.91,standard,0,5026.27
6a1fa302-0bc6-4432-81db-fb11fa73d074,31.44,31.22,5.32,742.67,standard,2,4909.3
d549e185-1988-4fd8-8e0c-082399139afa,44.35,1.0,6.73,121.82,standard,0,285.11
e52fd908-fd94-4409-ac7f-cace6d8ea033,36.9,15.16,19.41,1642.05,standard,0,9514.67
7d90fe6f-9941-4858-82ed-4734abfc5593,14.48,13.9,22.8,2404.63,fragile_liquid,3,4335.65
47abae16-3445-4c3f-bddb-170b5aba5126,26.8,25.63,5.84,1051.46,electronics,2,4608.91
a7df4192-3ae5-4e13-8827-21fa986511ea,22.42,8.74,18.46,962.55,electronics,2,3535.62
dc166b22-c160-428f-b3fe-120b93242ca8,33.68,32.39,21.19,3441.65,standard,0,21362.09
65e53c09-8bb4-4664-b3c6-0825242c28ec,22.77,19.68,15.36,1128.41,standard,0,7049.63
c1165730-eedc-4a23-b286-d85d1f608e80,35.58,19.12,14.6,410.63,apparel,0,9361.32
a276ff9d-777e-4e05-b857-30f2e0387825,44.7,34.14,10.37,602.16,apparel,0,17134.82
a356e3e2-68ce-4d5e-bd34-d23252ba4173,27.89,14.72,18.94,1997.75,electronics,2,8164.91
08e76bbd-8823-487a-8fba-272f6015cf26,34.03,17.23,7.32,1045.8,electronics,1,4266.61
78a43cec-d4aa-46da-b849-94616cd610b1,17.46,11.51,17.76,797.95,electronics,2,3727.51
5a0c9a1e-e4b2-481f-86d7-4b2cb54bff68,15.11,19.41,7.79,102.77,apparel,0,2341.25
d3202ba6-0377-40aa-815d-3bbb4fd2c961,7.04,12.05,8.9,452.94,glass,2,846.7
415a745d-b977-4532-983c-4f1f56d03cfe,15.84,24.14,5.77,470.41,electronics,3,2484.67
956eefbc-01e1-4ae1-9673-573e9420da9d,30.84,14.97,13.58,264.24,apparel,0,7133.23
22a5c943-0832-40a9-ae1f-d0b31d22bb1e,11.79,6.38,9.44,373.51,glass,1,709.36
8a1931cd-d5e8-47f0-89e6-eeeac2f66f92,9.38,7.96,15.65,641.69,fragile_liquid,3,1293.42
10dbaec8-6237-4f7f-975a-3e7d8acdb893,38.47,21.77,30.47,3867.09,standard,3,22254.02
b6135e79-86bd-4a3b-b1c8-8e81470904b4,16.3,25.53,12.86,754.66,standard,1,5742.5
32742c8b-fb9a-442a-b5db-217cdd3c6f97,7.6,6.72,8.52,257.03,glass,2,488.27
7842fc13-0502-4aa6-8285-d589c58477ea,17.82,15.76,22.65,3421.92,fragile_liquid,3,6800.04
7b4eba61-cc91-4544-b4e0-f8f4bf656211,43.42,33.6,17.09,982.53,apparel,3,20982.93
7a744b8d-45a7-4bf5-acf2-78f74ca23a8b,45.81,45.92,8.95,799.34,apparel,0,22094.03
ef183ac5-4f5d-4b5a-af8e-1c012b8b1ce8,20.32,22.2,9.48,785.16,standard,0,4115.63
9442a8a7-1457-4c25-9cf3-d1e9f613c063,30.82,1.0,1.4,10.0,standard,0,50.67
ad9428a2-2f2f-4223-8ae2-91f255ed47bc,11.2,7.1,5.5,324.65,glass,2,474.33
a03b42f3-a3a5-4f1d-b184-267333350856,7.83,10.06,7.93,407.69,glass,3,656.97
f7b6a78d-1a43-4361-8546-62e17e120470,11.2,8.06,5.82,457.73,glass,2,549.8
19e30a3e-3b8d-4e77-ab65-81e75d3e75bb,41.74,14.51,7.65,176.18,apparel,0,4771.56
1539bc41-8233-4ce2-b60a-f06b6f9f1ac6,17.73,18.03,12.02,2092.59,fragile_liquid,3,4130.39
dba9aea4-febf-44b2-a5c6-4b6663470144,24.93,28.3,11.19,1138.92,standard,1,7250.79
ad814e3e-4cfa-4cbe-ac0c-fdbeb4fac60f,38.29,9.91,9.44,936.75,electronics,2,3351.57
ed2d2c10-7920-44d2-aa3b-1a76ed432d8c,20.29,26.39,18.27,1499.27,standard,0,9611.72
3a3dce76-de80-4f77-a904-dd1409819c8d,27.05,14.42,6.88,637.56,electronics,1,2754.72
55d638f1-2f4d-438e-8375-8958c4876b18,19.17,10.45,18.51,658.57,standard,0,3321.03
2ae1b176-a8df-410d-8266-a4caee6abe65,38.9,33.86,5.51,287.4,apparel,0,7938.08
d9d600c8-30ce-4ec0-9f2f-98936339fa20,37.29,28.22,14.17,626.04,apparel,2,15054.3
efa007a1-1f4a-4eb7-80c9-463969fa7cce,33.67,25.28,3.41,776.02,electronics,1,2527.9
11105d94-16fc-4350-8560-f19165cb122a,60.06,26.82,16.11,3886.86,standard,0,26701.62
53c17815-baf3-4d80-9df0-a933d5d7a9ca,16.54,6.0,13.19,671.18,fragile_liquid,1,1470.49
